task,filter,noise,optimizer,seed,steps,lr,t_eps,final_grad_norm_sq,final_loss,holdout_metric,elapsed_s
logistic,F2,N4,sgd,1,2000,0.05,-1,0.025867398690278032,0.7758314569119624,0.798,4.147490860996186
logistic,F2,N4,sgd,2,2000,0.05,-1,0.039247921508000674,0.8061198914502286,0.79,7.473120121998363
logistic,F2,N4,sgd,3,2000,0.05,-1,0.0269294451929716,0.7628879153336185,0.804,4.172817705002672
logistic,F2,N4,sgd,4,2000,0.05,-1,0.11069469559295181,1.706504362005504,0.682,6.687403818999883
logistic,F2,N4,adam,0,2000,0.05,-1,0.04266766273297424,3.2362573015260185,0.781,6.689171784004429
logistic,F2,N4,adam,1,2000,0.05,-1,0.024099005140121296,2.0908637022051404,0.808,4.210111578999204
logistic,F2,N4,adam,2,2000,0.05,-1,0.05206722450820998,3.0236429009274235,0.782,7.49003311299748
logistic,F2,N4,adam,3,2000,0.05,-1,0.0333125365232636,2.178401439304557,0.788,7.490033733003656
logistic,F2,N4,adam,4,2000,0.05,-1,0.06125541848219331,2.94940705102653,0.742,7.472715438998421
logistic,F2,N4,adamw,0,2000,0.05,-1,0.04282959384328298,3.2305907197386894,0.781,7.3133735160008655
logistic,F2,N4,adamw,1,2000,0.05,-1,0.024072231167597494,2.0819513371376996,0.808,4.086044554002001
logistic,F2,N4,adamw,2,2000,0.05,-1,0.052142938389403586,3.018029792097841,0.782,4.154054239996185
logistic,F2,N4,adamw,3,2000,0.05,-1,0.03342042892123375,2.1728803361012043,0.788,4.169054038000468
logistic,F2,N4,adamw,4,2000,0.05,-1,0.061528033680762845,2.9453995046541985,0.741,4.14135146800254
logistic,F3,N1,sgd,0,2000,0.05,690,0.008285578725769398,0.36191733872639037,0.82,4.419189827000082
logistic,F3,N1,sgd,1,2000,0.05,427,0.01672131744054553,0.4046889629151848,0.792,6.861078057998384
logistic,F3,N1,sgd,2,2000,0.05,642,0.02118888311746645,0.4137613360810908,0.79,6.861861119999958
logistic,F3,N1,sgd,3,2000,0.05,393,0.01691260550595966,0.41675913602935427,0.821,6.784117203002097
logistic,F3,N1,sgd,4,2000,0.05,626,0.008865314942341633,0.35528844430087503,0.813,6.934446029998071
logistic,F3,N1,adam,0,2000,0.05,1324,0.017192540085263105,0.5472147289955235,0.808,6.960571975003404
logistic,F3,N1,adam,1,2000,0.05,437,0.0359098289241111,0.5788840524024355,0.787,7.035804545004794
logistic,F3,N1,adam,2,2000,0.05,683,0.04491713782113306,0.6383787060436872,0.767,7.035804815001029
logistic,F3,N1,adam,3,2000,0.05,1726,0.03111731317525416,0.6650248499704321,0.807,6.831539778999286
logistic,F3,N1,adam,4,2000,0.05,1286,0.017916593462205685,0.4496567267009685,0.793,4.075203373999102
logistic,F3,N1,adamw,0,2000,0.05,1324,0.017251172276241143,0.5463613569973681,0.808,4.3452369649967295
logistic,F3,N1,adamw,1,2000,0.05,437,0.03598390595110703,0.5787702744141154,0.787,4.1851530599960824
logistic,F3,N1,adamw,2,2000,0.05,683,0.044984524379284005,0.6381389588737619,0.767,4.060874306000187
logistic,F3,N1,adamw,3,2000,0.05,1726,0.03118359802783619,0.6642115371613673,0.807,4.162838247000764
logistic,F3,N1,adamw,4,2000,0.05,1289,0.01799494113139436,0.44929859025544344,0.793,4.304289603998768
logistic,F3,N2,sgd,0,2000,0.05,613,0.008548805087738467,0.37965646825014265,0.828,5.990984858995944
logistic,F3,N2,sgd,1,2000,0.05,659,0.01802333477195819,0.43172629412792535,0.823,5.997259394003777
logistic,F3,N2,sgd,2,2000,0.05,402,0.007201591810379947,0.34827981884986575,0.858,10.688848057994619
logistic,F3,N2,sgd,3,2000,0.05,451,0.011066506418455503,0.3838299049182887,0.814,10.692390266005532
logistic,F3,N2,sgd,4,2000,0.05,588,0.017916537331678035,0.4389562599100926,0.804,10.66074524600117
logistic,F3,N2,adam,0,2000,0.05,860,0.014136976607037123,0.5687726021123558,0.82,10.671146279993991
logistic,F3,N2,adam,1,2000,0.05,726,0.033198140781346995,0.6628226862352574,0.801,10.66152714400232
logistic,F3,N2,adam,2,2000,0.05,1576,0.023339864297684584,0.46878771335760516,0.813,10.877103935003106
logistic,F3,N2,adam,3,2000,0.05,1482,0.01810448738689552,0.5201201306886571,0.799,10.877103954997438
logistic,F3,N2,adam,4,2000,0.05,623,0.029072189281639578,0.736011790572343,0.785,10.669079282000894
logistic,F3,N2,adamw,0,2000,0.05,860,0.014171916064928559,0.5678387143923552,0.82,6.0361967040007585
logistic,F3,N2,adamw,1,2000,0.05,726,0.03332199237759534,0.6623390838409323,0.798,6.052007703001436
logistic,F3,N2,adamw,2,2000,0.05,1576,0.023415750993603025,0.468734304959024,0.813,6.0481715880014235
logistic,F3,N2,adamw,3,2000,0.05,1482,0.018156726610300048,0.5190107158304863,0.799,6.034208641998703
logistic,F3,N2,adamw,4,2000,0.05,623,0.029163877769188603,0.7343908694225959,0.785,5.988933379994705
logistic,F3,N3,sgd,0,2000,0.05,-1,0.20038312897321137,7.7240171901216375,0.574,5.039232180999534
logistic,F3,N3,sgd,1,2000,0.05,-1,0.2420235582512145,11.946667860756556,0.518,8.175205448002089
logistic,F3,N3,sgd,2,2000,0.05,-1,0.12621223306476448,1.6855188909569911,0.647,8.17388175400265
logistic,F3,N3,sgd,3,2000,0.05,-1,0.033739861381981436,0.7120190720273888,0.789,8.094931895997433
logistic,F3,N3,sgd,4,2000,0.05,-1,0.02472224190132215,0.7287955097062536,0.791,4.906833964996622
logistic,F3,N3,adam,0,2000,0.05,-1,0.0427596001512323,0.8949844361485292,0.761,8.262125182998716
logistic,F3,N3,adam,1,2000,0.05,-1,0.02661767722567632,0.8293939842769624,0.785,4.947024144996249
logistic,F3,N3,adam,2,2000,0.05,-1,0.06418441343224199,0.9022973173375765,0.734,8.26575689099991
logistic,F3,N3,adam,3,2000,0.05,-1,0.044317983850806486,0.6938954840309551,0.77,8.104675575996225
logistic,F3,N3,adam,4,2000,0.05,-1,0.02192230721128147,0.6117157768390981,0.796,8.30589824100025
logistic,F3,N3,adamw,0,2000,0.05,-1,0.04285524465319614,0.8930595527842556,0.761,8.305897730999277
logistic,F3,N3,adamw,1,2000,0.05,-1,0.026729106460086145,0.8276204700965449,0.784,5.023769382001774
logistic,F3,N3,adamw,2,2000,0.05,-1,0.06450132408415371,0.9024327298770254,0.734,4.968555803003255
logistic,F3,N3,adamw,3,2000,0.05,-1,0.04437152282187675,0.6925023858685037,0.77,4.925198992001242
logistic,F3,N3,adamw,4,2000,0.05,-1,0.021978222809677542,0.61056967858655,0.796,4.999575467001705
logistic,F3,N4,sgd,0,2000,0.05,-1,0.03885375971172314,1.0371920608131515,0.786,12.53373291999742
logistic,F3,N4,sgd,1,2000,0.05,-1,0.02755055097911733,0.8012860564320875,0.793,12.515471761995286
logistic,F3,N4,sgd,2,2000,0.05,-1,0.03915577763613854,0.8434624645615145,0.796,12.537832189002074
logistic,F3,N4,sgd,3,2000,0.05,-1,0.031142018711599006,0.8128840657422686,0.795,7.35920220099797
logistic,F3,N4,sgd,4,2000,0.05,-1,0.1069204600187235,1.6892692611264388,0.686,12.922306550004578
logistic,F3,N4,adam,0,2000,0.05,-1,0.03237251603354605,0.8127859932929427,0.785,7.320239393004158
logistic,F3,N4,adam,1,2000,0.05,-1,0.022522891344046676,0.6333481822005251,0.802,12.557641853003588
logistic,F3,N4,adam,2,2000,0.05,-1,0.045476545279168994,0.8055389824122444,0.787,12.924845422996441
logistic,F3,N4,adam,3,2000,0.05,-1,0.03001089262216411,0.6146380020795658,0.784,12.945163841999602
logistic,F3,N4,adam,4,2000,0.05,-1,0.05125922764998092,0.8879212021175945,0.748,12.945153492000827
logistic,F3,N4,adamw,0,2000,0.05,-1,0.032453531698938526,0.8111855146464809,0.784,7.241569742000138
logistic,F3,N4,adamw,1,2000,0.05,-1,0.02249621174449497,0.631285945183917,0.801,7.43388282199885
logistic,F3,N4,adamw,2,2000,0.05,-1,0.04553551662606354,0.8045205689504864,0.787,7.3829576689968235
logistic,F3,N4,adamw,3,2000,0.05,-1,0.030131474486562802,0.6136263503761452,0.783,7.312674572000105
logistic,F3,N4,adamw,4,2000,0.05,-1,0.051384418465437794,0.8858987109712996,0.748,7.274831643997459
logistic,F4,N1,sgd,0,2000,0.05,559,0.011857264764293317,0.3913913703139425,0.823,2.848051419998228
logistic,F4,N1,sgd,1,2000,0.05,436,0.007853493142985958,0.36740428354391585,0.827,4.4963713259930955
logistic,F4,N1,sgd,2,2000,0.05,686,0.025224797639235793,0.4444159191978387,0.794,4.542738402000396
logistic,F4,N1,sgd,3,2000,0.05,426,0.023617866733023067,0.4790675984114255,0.818,4.495092593002482
logistic,F4,N1,sgd,4,2000,0.05,636,0.012943019290871377,0.3761744777286866,0.815,2.8170670890031033
logistic,F4,N1,adam,0,2000,0.05,-1,0.019463142249361697,0.7166964568280102,0.811,4.609903928998392
logistic,F4,N1,adam,1,2000,0.05,-1,0.01768594661311587,0.5598637212469146,0.81,4.472693825999158
logistic,F4,N1,adam,2,2000,0.05,740,0.053766329177028054,0.8728238805634004,0.757,4.578353519005759
logistic,F4,N1,adam,3,2000,0.05,1676,0.042028051824560105,1.0490356699790044,0.804,4.663641141996777
logistic,F4,N1,adam,4,2000,0.05,1029,0.027247632774355362,0.5600854505721796,0.793,4.663611231997493
logistic,F4,N1,adamw,0,2000,0.05,-1,0.01951543716914563,0.7150311590132957,0.811,2.882797261001542
logistic,F4,N1,adamw,1,2000,0.05,-1,0.017742515695169003,0.5594414780876539,0.808,2.7715049529942917
logistic,F4,N1,adamw,2,2000,0.05,740,0.05386950164971227,0.87215869584527,0.757,2.814256378005666
logistic,F4,N1,adamw,3,2000,0.05,1676,0.042145692985101374,1.0475968818262555,0.805,2.8277180820005015
logistic,F4,N1,adamw,4,2000,0.05,1029,0.027373385050355626,0.5593897332323258,0.793,4.316624678001972
logistic,F4,N2,sgd,0,2000,0.05,725,0.012569149061240797,0.4161274729711456,0.823,8.057352258998435
logistic,F4,N2,sgd,1,2000,0.05,674,0.01807832414879267,0.4363354015024764,0.819,8.28397459599364
logistic,F4,N2,sgd,2,2000,0.05,497,0.008281900530953415,0.3567373070953072,0.84,4.75759155999549
logistic,F4,N2,sgd,3,2000,0.05,467,0.017634383491687645,0.4266229962226001,0.81,8.296489142994687
logistic,F4,N2,sgd,4,2000,0.05,-1,0.022953894355912302,0.4631820182656941,0.798,4.6492395989989745
logistic,F4,N2,adam,0,2000,0.05,-1,0.01952845964381204,0.7582340936801217,0.815,7.978096947001177
logistic,F4,N2,adam,1,2000,0.05,1432,0.02958547601579919,0.7451459608838958,0.807,7.972547442004725
logistic,F4,N2,adam,2,2000,0.05,1637,0.029356599899832192,0.6067554890131925,0.81,4.718714500995702
logistic,F4,N2,adam,3,2000,0.05,-1,0.030341893737090224,0.8111234344400697,0.786,8.483587707996776
logistic,F4,N2,adam,4,2000,0.05,-1,0.03524861413248054,0.8808939818080015,0.78,8.483583758003078
logistic,F4,N2,adamw,0,2000,0.05,-1,0.01959004884657968,0.7567823710749554,0.815,4.713830658001825
logistic,F4,N2,adamw,1,2000,0.05,1432,0.029673758783858337,0.7443832463606468,0.805,8.051846122005372
logistic,F4,N2,adamw,2,2000,0.05,1637,0.029484507666118286,0.6066067416059252,0.81,4.683046234000358
logistic,F4,N2,adamw,3,2000,0.05,-1,0.030465957726525827,0.8090189839349423,0.786,4.736438618005195
logistic,F4,N2,adamw,4,2000,0.05,-1,0.03534940050705056,0.8785228367837705,0.781,4.707055763996323
logistic,F4,N3,sgd,0,2000,0.05,-1,0.01719598725454159,0.4708198052140262,0.803,3.719946315002744
logistic,F4,N3,sgd,1,2000,0.05,1182,0.01782544720761337,0.6029394196866106,0.818,5.660655355000927
logistic,F4,N3,sgd,2,2000,0.05,1919,0.011575508823269725,0.4453463804620781,0.846,5.774548297995352
logistic,F4,N3,sgd,3,2000,0.05,-1,0.023393996355039397,0.5276661705298797,0.807,5.8894085040010395
logistic,F4,N3,sgd,4,2000,0.05,-1,0.014176942539274123,0.43644881743292263,0.801,5.769335554003192
logistic,F4,N3,adam,0,2000,0.05,-1,0.02612323964317547,0.9162852060356188,0.787,5.886213954996492
logistic,F4,N3,adam,1,2000,0.05,1203,0.019003296989510306,1.1573911840289504,0.82,3.5790675269963685
logistic,F4,N3,adam,2,2000,0.05,-1,0.016641759189857948,0.8219250596132719,0.839,3.7905896859956556
logistic,F4,N3,adam,3,2000,0.05,-1,0.0328607307099094,0.9995795331451677,0.784,5.946751404000679
logistic,F4,N3,adam,4,2000,0.05,-1,0.01915280526254134,0.771243847788567,0.797,5.946731333999196
logistic,F4,N3,adamw,0,2000,0.05,-1,0.026166371418440273,0.9141716363885865,0.787,3.626810977002606
logistic,F4,N3,adamw,1,2000,0.05,1203,0.01902052944523978,1.1538745768873586,0.82,3.641764293999586
logistic,F4,N3,adamw,2,2000,0.05,-1,0.01671340264236089,0.8193444137985189,0.84,5.86783579299663
logistic,F4,N3,adamw,3,2000,0.05,-1,0.032933069293825876,0.996953377151447,0.784,5.842259816003207
logistic,F4,N3,adamw,4,2000,0.05,-1,0.01919811103604649,0.7690633662609377,0.797,3.6270828120032093
logistic,F4,N4,sgd,0,2000,0.05,-1,0.037014617251952764,0.6550994701732628,0.781,9.486104450996208
logistic,F4,N4,sgd,1,2000,0.05,-1,0.022309028222608197,0.5328750076084862,0.811,5.972038537998742
logistic,F4,N4,sgd,2,2000,0.05,1442,0.027427777475927912,0.643661833283501,0.82,5.948816299998725
logistic,F4,N4,sgd,3,2000,0.05,1956,0.014210650286674079,0.4213168375929789,0.824,5.986064582000836
logistic,F4,N4,sgd,4,2000,0.05,-1,0.033072502365338124,0.581510411326319,0.772,9.909475774002203
logistic,F4,N4,adam,0,2000,0.05,-1,0.03877491587793681,1.032797723693303,0.78,9.095768072002102
logistic,F4,N4,adam,1,2000,0.05,-1,0.028707765611926072,0.8608369052940513,0.789,9.700260710000293
logistic,F4,N4,adam,2,2000,0.05,1468,0.035271606232385865,1.1428906393427039,0.797,9.576303636997181
logistic,F4,N4,adam,3,2000,0.05,-1,0.016595787990991696,0.6030714508712653,0.814,9.610916874000395
logistic,F4,N4,adam,4,2000,0.05,-1,0.039836569886292125,0.9546857902161426,0.771,6.190385325004172
logistic,F4,N4,adamw,0,2000,0.05,-1,0.038786916133253316,1.030009049739892,0.78,8.459705225999642
logistic,F4,N4,adamw,1,2000,0.05,-1,0.028794926264187233,0.8595902613245286,0.789,7.873856951002381
logistic,F4,N4,adamw,2,2000,0.05,1469,0.03536912444531351,1.1415070241306702,0.797,5.996093374997145
logistic,F4,N4,adamw,3,2000,0.05,-1,0.01664129120460373,0.6022830973624556,0.814,5.913649679001537
logistic,F4,N4,adamw,4,2000,0.05,-1,0.03991948020088694,0.9530688853186757,0.77,5.899980722999317
