task,filter,noise,optimizer,seed,steps,lr,t_eps,final_grad_norm_sq,final_loss,holdout_metric,elapsed_s
logistic,F0,N3,sgd,2,2000,0.05,-1,0.12053458689295393,1.5431989116627747,0.654,2.159428080005455
logistic,F0,N3,sgd,3,2000,0.05,-1,0.030570353916039766,0.6719926744462638,0.801,2.1837552480064915
logistic,F0,N3,sgd,4,2000,0.05,-1,0.022201268975187396,0.6658245148670909,0.796,1.3630326580023393
logistic,F0,N3,adam,0,2000,0.05,-1,0.03956566149323682,0.7179886921962005,0.769,2.1857471840048674
logistic,F0,N3,adam,1,2000,0.05,-1,0.027544308041772995,0.7060198153644087,0.779,1.3805539120003232
logistic,F0,N3,adam,2,2000,0.05,-1,0.062394285312775466,0.7562916267616615,0.733,2.222697696997784
logistic,F0,N3,adam,3,2000,0.05,-1,0.03634510598917456,0.5768091856954356,0.775,1.3948251420006272
logistic,F0,N3,adam,4,2000,0.05,-1,0.019177546393816698,0.5164317213420997,0.797,1.3974456809955882
logistic,F0,N3,adamw,0,2000,0.05,-1,0.039656476267086724,0.7167248988604494,0.768,1.3839851929951692
logistic,F0,N3,adamw,1,2000,0.05,-1,0.027662660079085473,0.7047941816785808,0.779,2.1474720340047497
logistic,F0,N3,adamw,2,2000,0.05,-1,0.06267895889648295,0.7564539596341442,0.733,2.195418167000753
logistic,F0,N3,adamw,3,2000,0.05,-1,0.036379530208684153,0.575814769902616,0.775,1.3771179969990044
logistic,F0,N3,adamw,4,2000,0.05,-1,0.01922127522881829,0.5155900851616957,0.798,1.3894744819990592
logistic,F0,N4,sgd,0,2000,0.05,-1,0.036404466487462345,0.9686989127507603,0.793,6.805780444999982
logistic,F0,N4,sgd,1,2000,0.05,-1,0.027098202731813372,0.7892435577400888,0.789,6.939280073995178
logistic,F0,N4,sgd,2,2000,0.05,-1,0.03844358375158669,0.8321860532231132,0.793,6.939434594001796
logistic,F0,N4,sgd,3,2000,0.05,-1,0.027058756190921476,0.7590723414563048,0.804,6.093202586998814
logistic,F0,N4,sgd,4,2000,0.05,-1,0.11073711470956028,1.6545850807651155,0.682,3.9043658309965394
logistic,F0,N4,adam,0,2000,0.05,-1,0.028492081531913356,0.6525693406277743,0.794,3.8436358620019746
logistic,F0,N4,adam,1,2000,0.05,-1,0.022257522329219084,0.5626922544849522,0.799,3.9140542340028333
logistic,F0,N4,adam,2,2000,0.05,-1,0.039432296070809045,0.6558275873488526,0.796,3.8441225420028786
logistic,F0,N4,adam,3,2000,0.05,-1,0.024338919348053788,0.5040962085502808,0.803,6.968726512997819
logistic,F0,N4,adam,4,2000,0.05,-1,0.04455689491209699,0.665469666768573,0.762,6.774213044001954
logistic,F0,N4,adamw,0,2000,0.05,-1,0.02856105809846767,0.6514260841680247,0.794,6.966690234003181
logistic,F0,N4,adamw,1,2000,0.05,-1,0.022224836307149973,0.56102922539254,0.799,6.098691740000504
logistic,F0,N4,adamw,2,2000,0.05,-1,0.03949599083558181,0.6552048354630057,0.796,3.9314526160014793
logistic,F0,N4,adamw,3,2000,0.05,-1,0.024411393405041948,0.5033574479524334,0.803,3.8347716290008975
logistic,F0,N4,adamw,4,2000,0.05,-1,0.04469197210422935,0.6645440679166795,0.762,3.9012849270002334
logistic,F1,N1,sgd,0,2000,0.05,690,0.008172366021551863,0.36217667814449134,0.825,1.2384184949987684
logistic,F1,N1,sgd,1,2000,0.05,406,0.014684770162663813,0.39543381813422096,0.796,1.2478397880040575
logistic,F1,N1,sgd,2,2000,0.05,653,0.020519604845651417,0.412118377731649,0.796,2.1296003899988136
logistic,F1,N1,sgd,3,2000,0.05,394,0.01828037020860302,0.42490157158784836,0.826,2.141986693997751
logistic,F1,N1,sgd,4,2000,0.05,632,0.009058266831869824,0.35686691663219594,0.808,2.2044933379947906
logistic,F1,N1,adam,0,2000,0.05,1777,0.021796043707064908,0.8591207177135857,0.802,2.1967244600018603
logistic,F1,N1,adam,1,2000,0.05,-1,0.046543918309157266,0.8465416254294448,0.771,1.2407682609991753
logistic,F1,N1,adam,2,2000,0.05,691,0.0579751671727333,0.9879224947189146,0.762,2.236294911002915
logistic,F1,N1,adam,3,2000,0.05,-1,0.039389280459013375,1.0599329899190806,0.799,2.077524940999865
logistic,F1,N1,adam,4,2000,0.05,-1,0.02509637703705365,0.6406936993701834,0.786,1.2236887390026823
logistic,F1,N1,adamw,0,2000,0.05,1777,0.021868099003945637,0.8572881758517695,0.802,2.248970006003219
logistic,F1,N1,adamw,1,2000,0.05,-1,0.0466348214674686,0.8462913837001527,0.77,1.2289108379991376
logistic,F1,N1,adamw,2,2000,0.05,691,0.05805692511321249,0.987416579563077,0.762,2.171611566998763
logistic,F1,N1,adamw,3,2000,0.05,-1,0.03948409732879872,1.0584707088401462,0.798,2.248793904997001
logistic,F1,N1,adamw,4,2000,0.05,-1,0.025208813942221065,0.6398598069599674,0.786,1.2347215179979685
logistic,F1,N2,sgd,0,2000,0.05,617,0.009195344227859822,0.38399181172513,0.825,5.999661296002159
logistic,F1,N2,sgd,1,2000,0.05,664,0.01710335394556778,0.4270159130235528,0.821,3.1779421149985865
logistic,F1,N2,sgd,2,2000,0.05,501,0.00855565531574262,0.35444357572803187,0.847,6.106733807995624
logistic,F1,N2,sgd,3,2000,0.05,455,0.011289049944659438,0.38391226615571894,0.815,6.108488865000254
logistic,F1,N2,sgd,4,2000,0.05,593,0.01870022147488316,0.4424896461584367,0.804,3.1934085289976792
logistic,F1,N2,adam,0,2000,0.05,1431,0.018240612339258683,0.8880784436784258,0.813,3.201651588002278
logistic,F1,N2,adam,1,2000,0.05,1432,0.03908903012722048,0.9910908163253572,0.79,6.102072957997734
logistic,F1,N2,adam,2,2000,0.05,1588,0.03898839260658468,0.7125403549999296,0.788,3.280087708000792
logistic,F1,N2,adam,3,2000,0.05,-1,0.023754120285461137,0.8000422993231299,0.786,6.01554617700458
logistic,F1,N2,adam,4,2000,0.05,-1,0.03401459335548582,1.1668339559669831,0.781,6.163535284998943
logistic,F1,N2,adamw,0,2000,0.05,1431,0.018287175530230862,0.8864081998501526,0.813,6.106305600005726
logistic,F1,N2,adamw,1,2000,0.05,1432,0.039214406728140715,0.9899640959402886,0.79,6.163233724000747
logistic,F1,N2,adamw,2,2000,0.05,1588,0.03908709741569616,0.7123420101440825,0.788,3.2134184350070427
logistic,F1,N2,adamw,3,2000,0.05,-1,0.02382937714410666,0.7976288777472121,0.786,3.209265798999695
logistic,F1,N2,adamw,4,2000,0.05,-1,0.034122461920666376,1.16356974364497,0.78,3.206848428999365
logistic,F1,N3,sgd,0,2000,0.05,-1,0.2025073430463901,7.6291707787423295,0.571,2.0520996330014896
logistic,F1,N3,sgd,1,2000,0.05,-1,0.2458943509682926,11.95373359229384,0.515,3.429988534000586
logistic,F1,N3,sgd,2,2000,0.05,-1,0.12306274051512864,1.5822067230186416,0.65,3.4644652970018797
logistic,F1,N3,sgd,3,2000,0.05,-1,0.029953116502816415,0.6704469029591812,0.797,2.0552825019985903
logistic,F1,N3,sgd,4,2000,0.05,-1,0.02231930822365806,0.6731914298506743,0.791,3.45900621599867
logistic,F1,N3,adam,0,2000,0.05,-1,0.049084340342217654,1.8193641975677155,0.757,2.0536796060041524
logistic,F1,N3,adam,1,2000,0.05,-1,0.03607434206674683,1.7842705916653498,0.768,2.0614738419972127
logistic,F1,N3,adam,2,2000,0.05,-1,0.09349796033767965,2.034052985813069,0.693,2.0442980400039232
logistic,F1,N3,adam,3,2000,0.05,-1,0.044589519098354624,1.2072739091238591,0.77,3.4531627540054615
logistic,F1,N3,adam,4,2000,0.05,-1,0.023531716318536358,1.1160087355316826,0.803,3.4070401080025476
logistic,F1,N3,adamw,0,2000,0.05,-1,0.04923182902658013,1.8155562092303899,0.757,3.4617901539968443
logistic,F1,N3,adamw,1,2000,0.05,-1,0.036258057778516484,1.780842165548304,0.768,3.511836122001114
logistic,F1,N3,adamw,2,2000,0.05,-1,0.09389772389416703,2.03366543586445,0.693,3.5140532910008915
logistic,F1,N3,adamw,3,2000,0.05,-1,0.04468020962159991,1.2041755220596315,0.769,2.0206729540004744
logistic,F1,N3,adamw,4,2000,0.05,-1,0.02360142126387184,1.1132646218288742,0.803,2.021177815993724
logistic,F1,N4,sgd,0,2000,0.05,-1,0.0375213307465974,0.9874438805100529,0.785,4.501161578999017
logistic,F1,N4,sgd,1,2000,0.05,-1,0.026657230507990914,0.7824925334894383,0.795,4.575245543994242
logistic,F1,N4,sgd,2,2000,0.05,-1,0.039201646259059114,0.835408829320776,0.789,7.345773622000706
logistic,F1,N4,sgd,3,2000,0.05,-1,0.026744315378885893,0.7512754421123882,0.801,8.212917819000722
logistic,F1,N4,sgd,4,2000,0.05,-1,0.1078884427669051,1.638804924268886,0.682,8.209426886001893
logistic,F1,N4,adam,0,2000,0.05,-1,0.0359010703996404,1.5665045942201183,0.784,4.6336056489963084
logistic,F1,N4,adam,1,2000,0.05,-1,0.02439574920300845,1.1635405612528427,0.799,4.54361211599462
logistic,F1,N4,adam,2,2000,0.05,-1,0.04662513229862543,1.5053138872429128,0.789,8.284361509999144
logistic,F1,N4,adam,3,2000,0.05,-1,0.03107230070906396,1.093310113976098,0.789,7.291149509001116
logistic,F1,N4,adam,4,2000,0.05,-1,0.056664071022941374,1.5625567041276258,0.749,8.270014884001284
logistic,F1,N4,adamw,0,2000,0.05,-1,0.036011541196918254,1.563159327921128,0.784,7.422382024997205
logistic,F1,N4,adamw,1,2000,0.05,-1,0.024375145346995065,1.1590171197432724,0.8,7.419383494001522
logistic,F1,N4,adamw,2,2000,0.05,-1,0.046681619546729426,1.50263365043867,0.789,4.5795064349949826
logistic,F1,N4,adamw,3,2000,0.05,-1,0.031202841046814773,1.090759162061376,0.789,4.662897703005001
logistic,F1,N4,adamw,4,2000,0.05,-1,0.05688324266564699,1.559890582218404,0.747,4.672844134998741
logistic,F2,N1,sgd,0,2000,0.05,705,0.008991773451051985,0.36625125822633525,0.824,0.913933627998631
logistic,F2,N1,sgd,1,2000,0.05,418,0.0153554719336936,0.39795996359375113,0.799,0.9175195999996504
logistic,F2,N1,sgd,2,2000,0.05,660,0.020962217839092384,0.4151947186241318,0.793,1.655479547996947
logistic,F2,N1,sgd,3,2000,0.05,399,0.018220087338878567,0.42327110734582785,0.819,0.9165423270023894
logistic,F2,N1,sgd,4,2000,0.05,645,0.0082552771620703,0.35439100976158033,0.811,0.9157545529960771
logistic,F2,N1,adam,0,2000,0.05,-1,0.029375831221349184,1.7278362179964173,0.79,1.6179427419992862
logistic,F2,N1,adam,1,2000,0.05,-1,0.05392295925053016,1.5285489927797462,0.738,1.6151317830008338
logistic,F2,N1,adam,2,2000,0.05,-1,0.06399018821497296,1.7998782781657556,0.747,1.6279742779952358
logistic,F2,N1,adam,3,2000,0.05,-1,0.04466877466062711,1.886222083495481,0.792,0.9270717039980809
logistic,F2,N1,adam,4,2000,0.05,-1,0.026880994711996044,1.0798035431331678,0.775,1.6343872799989185
logistic,F2,N1,adamw,0,2000,0.05,-1,0.029467708192461535,1.7245894204517174,0.79,0.9563781380056753
logistic,F2,N1,adamw,1,2000,0.05,-1,0.05403720942924818,1.527990545196637,0.738,0.936607517003722
logistic,F2,N1,adamw,2,2000,0.05,-1,0.06409181005119727,1.7992168488775597,0.746,1.630644917000609
logistic,F2,N1,adamw,3,2000,0.05,-1,0.044800965816015,1.8837764725503774,0.791,1.6059307290051947
logistic,F2,N1,adamw,4,2000,0.05,-1,0.027003161904450453,1.078006887718603,0.775,1.6279037870044704
logistic,F2,N2,sgd,0,2000,0.05,850,0.00981910588098235,0.3842179842769443,0.824,2.909441945004801
logistic,F2,N2,sgd,1,2000,0.05,676,0.013346537491693511,0.40546248006956626,0.827,2.91075649800041
logistic,F2,N2,sgd,2,2000,0.05,510,0.008437126759810353,0.35374623686321616,0.854,5.43199894099962
logistic,F2,N2,sgd,3,2000,0.05,469,0.01225101867922823,0.3915479271786528,0.814,5.348584763996769
logistic,F2,N2,sgd,4,2000,0.05,605,0.01912581375959624,0.44662051743454073,0.803,2.923419933002151
logistic,F2,N2,adam,0,2000,0.05,-1,0.025672163279813427,1.7202394843688942,0.808,2.9379582659967127
logistic,F2,N2,adam,1,2000,0.05,-1,0.034663010635324155,1.5601161119813873,0.796,5.433972787999664
logistic,F2,N2,adam,2,2000,0.05,-1,0.04463201878131784,1.1459811085793052,0.801,5.165701999001612
logistic,F2,N2,adam,3,2000,0.05,-1,0.026426293036702533,1.561867501044867,0.8,5.1718190320025315
logistic,F2,N2,adam,4,2000,0.05,-1,0.04320176180195132,2.232747944445972,0.764,5.517911213995831
logistic,F2,N2,adamw,0,2000,0.05,-1,0.025759920647968153,1.7181147476974725,0.807,5.368723991996376
logistic,F2,N2,adamw,1,2000,0.05,-1,0.03476308843376944,1.5575349552728348,0.796,5.520658984001784
logistic,F2,N2,adamw,2,2000,0.05,-1,0.044757726387316774,1.1457511219569583,0.801,2.997276862995932
logistic,F2,N2,adamw,3,2000,0.05,-1,0.02649168011461946,1.556249094154373,0.799,2.9351920310000423
logistic,F2,N2,adamw,4,2000,0.05,-1,0.04335395595728248,2.227202723499167,0.762,2.9017098209951655
logistic,F2,N3,sgd,0,2000,0.05,-1,0.2059025871124218,7.840533197100112,0.568,1.7211334660023567
logistic,F2,N3,sgd,1,2000,0.05,-1,0.2468325089511362,12.118701839153244,0.512,1.7470249260004493
logistic,F2,N3,sgd,2,2000,0.05,-1,0.13076984993197197,1.691680573618609,0.643,2.817581646006147
logistic,F2,N3,sgd,3,2000,0.05,-1,0.028669798201604854,0.6469071835622457,0.793,2.8739073270044173
logistic,F2,N3,sgd,4,2000,0.05,-1,0.023336018122783134,0.683498494128764,0.795,2.8271946599998046
logistic,F2,N3,adam,0,2000,0.05,-1,0.05712291409437181,3.912574832091099,0.74,1.799308972003928
logistic,F2,N3,adam,1,2000,0.05,-1,0.044536244584440346,3.7727743522741477,0.744,2.829687099001603
logistic,F2,N3,adam,2,2000,0.05,-1,0.10990501499701937,4.575965028021577,0.674,2.927918399000191
logistic,F2,N3,adam,3,2000,0.05,-1,0.04706852004219994,2.215396703317886,0.757,1.7817518699957873
logistic,F2,N3,adam,4,2000,0.05,-1,0.025338447345134442,2.1144296880001074,0.808,1.7605529830034357
logistic,F2,N3,adamw,0,2000,0.05,-1,0.057358648653523345,3.9067476996598014,0.739,2.844965042997501
logistic,F2,N3,adamw,1,2000,0.05,-1,0.044742026415498674,3.7662288896822567,0.745,2.8857246370025678
logistic,F2,N3,adamw,2,2000,0.05,-1,0.11028584867972836,4.575045452454918,0.674,2.8885625879993313
logistic,F2,N3,adamw,3,2000,0.05,-1,0.0471641794273142,2.2092454092380565,0.757,1.7901611880006385
logistic,F2,N3,adamw,4,2000,0.05,-1,0.025411059403481883,2.10921048367957,0.808,1.7727054549977765
logistic,F2,N4,sgd,0,2000,0.05,-1,0.04170525499372228,1.058950552476739,0.779,4.40071118799824
logistic,F2,N4,sgd,1,2000,0.05,-1,0.025867398690278032,0.7758314569119624,0.798,4.298434702999657
logistic,F2,N4,sgd,2,2000,0.05,-1,0.039247921508000674,0.8061198914502286,0.79,6.926020167004026
logistic,F2,N4,sgd,3,2000,0.05,-1,0.0269294451929716,0.7628879153336185,0.804,6.765764775998832
logistic,F2,N4,sgd,4,2000,0.05,-1,0.11069469559295181,1.706504362005504,0.682,7.546361218002858
logistic,F2,N4,adam,0,2000,0.05,-1,0.04266766273297424,3.2362573015260185,0.781,4.3645818770019105
logistic,F2,N4,adam,1,2000,0.05,-1,0.024099005140121296,2.0908637022051404,0.808,7.5549615979980445
logistic,F2,N4,adam,2,2000,0.05,-1,0.05206722450820998,3.0236429009274235,0.782,6.795452580998244
logistic,F2,N4,adam,3,2000,0.05,-1,0.0333125365232636,2.178401439304557,0.788,4.267822809997597
logistic,F2,N4,adam,4,2000,0.05,-1,0.06125541848219331,2.94940705102653,0.742,6.976418383004784
logistic,F2,N4,adamw,0,2000,0.05,-1,0.04282959384328298,3.2305907197386894,0.781,6.991191494002123
logistic,F2,N4,adamw,1,2000,0.05,-1,0.024072231167597494,2.0819513371376996,0.808,6.991479985001206
logistic,F2,N4,adamw,2,2000,0.05,-1,0.052142938389403586,3.018029792097841,0.782,4.359144417001517
logistic,F2,N4,adamw,3,2000,0.05,-1,0.03342042892123375,2.1728803361012043,0.788,4.310300124001515
logistic,F2,N4,adamw,4,2000,0.05,-1,0.061528033680762845,2.9453995046541985,0.741,4.326679399004206
logistic,F3,N1,sgd,0,2000,0.05,690,0.008285578725769398,0.36191733872639037,0.82,4.471177842999168
logistic,F3,N1,sgd,1,2000,0.05,427,0.01672131744054553,0.4046889629151848,0.792,7.101440462000028
logistic,F3,N1,sgd,2,2000,0.05,642,0.02118888311746645,0.4137613360810908,0.79,7.0435180549975485
logistic,F3,N1,sgd,3,2000,0.05,393,0.01691260550595966,0.41675913602935427,0.821,7.102777464999235
logistic,F3,N1,sgd,4,2000,0.05,626,0.008865314942341633,0.35528844430087503,0.813,6.961970251999446
logistic,F3,N1,adam,0,2000,0.05,1324,0.017192540085263105,0.5472147289955235,0.808,6.959545842997613
logistic,F3,N1,adam,1,2000,0.05,437,0.0359098289241111,0.5788840524024355,0.787,7.038357283003279
logistic,F3,N1,adam,2,2000,0.05,683,0.04491713782113306,0.6383787060436872,0.767,4.376471916999435
logistic,F3,N1,adam,3,2000,0.05,1726,0.03111731317525416,0.6650248499704321,0.807,7.063785722006287
logistic,F3,N1,adam,4,2000,0.05,1286,0.017916593462205685,0.4496567267009685,0.793,4.271612493997964
logistic,F3,N1,adamw,0,2000,0.05,1324,0.017251172276241143,0.5463613569973681,0.808,7.067888986995968
logistic,F3,N1,adamw,1,2000,0.05,437,0.03598390595110703,0.5787702744141154,0.787,4.215365951000422
logistic,F3,N1,adamw,2,2000,0.05,683,0.044984524379284005,0.6381389588737619,0.767,4.291568541004381
logistic,F3,N1,adamw,3,2000,0.05,1726,0.03118359802783619,0.6642115371613673,0.807,4.249919435002084
logistic,F3,N1,adamw,4,2000,0.05,1289,0.01799494113139436,0.44929859025544344,0.793,4.344429741002386
logistic,F3,N2,sgd,0,2000,0.05,613,0.008548805087738467,0.37965646825014265,0.828,6.081866098997125
logistic,F3,N2,sgd,1,2000,0.05,659,0.01802333477195819,0.43172629412792535,0.823,6.124713278004492
logistic,F3,N2,sgd,2,2000,0.05,402,0.007201591810379947,0.34827981884986575,0.858,10.906464651998249
logistic,F3,N2,sgd,3,2000,0.05,451,0.011066506418455503,0.3838299049182887,0.814,10.824370610003825
logistic,F3,N2,sgd,4,2000,0.05,588,0.017916537331678035,0.4389562599100926,0.804,10.91454823899403
logistic,F3,N2,adam,0,2000,0.05,860,0.014136976607037123,0.5687726021123558,0.82,10.661516436994134
logistic,F3,N2,adam,1,2000,0.05,726,0.033198140781346995,0.6628226862352574,0.801,10.66622143299901
logistic,F3,N2,adam,2,2000,0.05,1576,0.023339864297684584,0.46878771335760516,0.813,10.827832235001551
logistic,F3,N2,adam,3,2000,0.05,1482,0.01810448738689552,0.5201201306886571,0.799,9.933245947002433
logistic,F3,N2,adam,4,2000,0.05,623,0.029072189281639578,0.736011790572343,0.785,9.935631633998128
logistic,F3,N2,adamw,0,2000,0.05,860,0.014171916064928559,0.5678387143923552,0.82,6.089376461997745
logistic,F3,N2,adamw,1,2000,0.05,726,0.03332199237759534,0.6623390838409323,0.798,6.167695860000094
logistic,F3,N2,adamw,2,2000,0.05,1576,0.023415750993603025,0.468734304959024,0.813,6.122479799996654
logistic,F3,N2,adamw,3,2000,0.05,1482,0.018156726610300048,0.5190107158304863,0.799,6.10348895900097
logistic,F3,N2,adamw,4,2000,0.05,623,0.029163877769188603,0.7343908694225959,0.785,6.075324149001972
logistic,F3,N3,sgd,0,2000,0.05,-1,0.20038312897321137,7.7240171901216375,0.574,5.058943299998646
logistic,F3,N3,sgd,1,2000,0.05,-1,0.2420235582512145,11.946667860756556,0.518,8.29842219800048
logistic,F3,N3,sgd,2,2000,0.05,-1,0.12621223306476448,1.6855188909569911,0.647,8.354939297998499
logistic,F3,N3,sgd,3,2000,0.05,-1,0.033739861381981436,0.7120190720273888,0.789,8.334128272996168
logistic,F3,N3,sgd,4,2000,0.05,-1,0.02472224190132215,0.7287955097062536,0.791,8.349884258997918
logistic,F3,N3,adam,0,2000,0.05,-1,0.0427596001512323,0.8949844361485292,0.761,8.331701454000722
logistic,F3,N3,adam,1,2000,0.05,-1,0.02661767722567632,0.8293939842769624,0.785,5.0192570309955045
logistic,F3,N3,adam,2,2000,0.05,-1,0.06418441343224199,0.9022973173375765,0.734,8.262895349005703
logistic,F3,N3,adam,3,2000,0.05,-1,0.044317983850806486,0.6938954840309551,0.77,8.262928438998642
logistic,F3,N3,adam,4,2000,0.05,-1,0.02192230721128147,0.6117157768390981,0.796,8.306286241000635
logistic,F3,N3,adamw,0,2000,0.05,-1,0.04285524465319614,0.8930595527842556,0.761,4.991511319996789
logistic,F3,N3,adamw,1,2000,0.05,-1,0.026729106460086145,0.8276204700965449,0.784,5.135341424000217
logistic,F3,N3,adamw,2,2000,0.05,-1,0.06450132408415371,0.9024327298770254,0.734,5.043968237994704
logistic,F3,N3,adamw,3,2000,0.05,-1,0.04437152282187675,0.6925023858685037,0.77,5.054959483000857
logistic,F3,N3,adamw,4,2000,0.05,-1,0.021978222809677542,0.61056967858655,0.796,5.0631532199986395
logistic,F3,N4,sgd,0,2000,0.05,-1,0.03885375971172314,1.0371920608131515,0.786,12.385693990996515
logistic,F3,N4,sgd,1,2000,0.05,-1,0.02755055097911733,0.8012860564320875,0.793,7.5663964039995335
logistic,F3,N4,sgd,2,2000,0.05,-1,0.03915577763613854,0.8434624645615145,0.796,12.996799984000972
logistic,F3,N4,sgd,3,2000,0.05,-1,0.031142018711599006,0.8128840657422686,0.795,12.966952446993673
logistic,F3,N4,sgd,4,2000,0.05,-1,0.1069204600187235,1.6892692611264388,0.686,13.012961839005584
logistic,F3,N4,adam,0,2000,0.05,-1,0.03237251603354605,0.8127859932929427,0.785,12.97216502399533
logistic,F3,N4,adam,1,2000,0.05,-1,0.022522891344046676,0.6333481822005251,0.802,12.981000414998562
logistic,F3,N4,adam,2,2000,0.05,-1,0.045476545279168994,0.8055389824122444,0.787,12.971551931004797
logistic,F3,N4,adam,3,2000,0.05,-1,0.03001089262216411,0.6146380020795658,0.784,7.555513812003483
logistic,F3,N4,adam,4,2000,0.05,-1,0.05125922764998092,0.8879212021175945,0.748,12.403479476997745
logistic,F3,N4,adamw,0,2000,0.05,-1,0.032453531698938526,0.8111855146464809,0.784,7.593863650996354
logistic,F3,N4,adamw,1,2000,0.05,-1,0.02249621174449497,0.631285945183917,0.801,7.424329697998473
logistic,F3,N4,adamw,2,2000,0.05,-1,0.04553551662606354,0.8045205689504864,0.787,7.584976755999378
logistic,F3,N4,adamw,3,2000,0.05,-1,0.030131474486562802,0.6136263503761452,0.783,7.522061449999455
logistic,F3,N4,adamw,4,2000,0.05,-1,0.051384418465437794,0.8858987109712996,0.748,7.532638199998473
logistic,F4,N1,sgd,0,2000,0.05,559,0.011857264764293317,0.3913913703139425,0.823,2.803034724005556
logistic,F4,N1,sgd,1,2000,0.05,436,0.007853493142985958,0.36740428354391585,0.827,4.636877648001246
logistic,F4,N1,sgd,2,2000,0.05,686,0.025224797639235793,0.4444159191978387,0.794,4.594256096002937
logistic,F4,N1,sgd,3,2000,0.05,426,0.023617866733023067,0.4790675984114255,0.818,4.594410916004563
logistic,F4,N1,sgd,4,2000,0.05,636,0.012943019290871377,0.3761744777286866,0.815,2.7949086599983275
logistic,F4,N1,adam,0,2000,0.05,-1,0.019463142249361697,0.7166964568280102,0.811,4.573464070999762
logistic,F4,N1,adam,1,2000,0.05,-1,0.01768594661311587,0.5598637212469146,0.81,4.617672817999846
logistic,F4,N1,adam,2,2000,0.05,740,0.053766329177028054,0.8728238805634004,0.757,4.618431509996299
logistic,F4,N1,adam,3,2000,0.05,1676,0.042028051824560105,1.0490356699790044,0.804,4.585202803005814
logistic,F4,N1,adam,4,2000,0.05,1029,0.027247632774355362,0.5600854505721796,0.793,4.611477575999743
logistic,F4,N1,adamw,0,2000,0.05,-1,0.01951543716914563,0.7150311590132957,0.811,2.897063058997446
logistic,F4,N1,adamw,1,2000,0.05,-1,0.017742515695169003,0.5594414780876539,0.808,2.8388996709982166
logistic,F4,N1,adamw,2,2000,0.05,740,0.05386950164971227,0.87215869584527,0.757,2.8547137070054305
logistic,F4,N1,adamw,3,2000,0.05,1676,0.042145692985101374,1.0475968818262555,0.805,4.556374541003606
logistic,F4,N1,adamw,4,2000,0.05,1029,0.027373385050355626,0.5593897332323258,0.793,2.914283306003199
logistic,F4,N2,sgd,0,2000,0.05,725,0.012569149061240797,0.4161274729711456,0.823,8.49096267099958
logistic,F4,N2,sgd,1,2000,0.05,674,0.01807832414879267,0.4363354015024764,0.819,8.614271316000668
logistic,F4,N2,sgd,2,2000,0.05,497,0.008281900530953415,0.3567373070953072,0.84,8.502237038999738
logistic,F4,N2,sgd,3,2000,0.05,467,0.017634383491687645,0.4266229962226001,0.81,8.550841721000324
logistic,F4,N2,sgd,4,2000,0.05,-1,0.022953894355912302,0.4631820182656941,0.798,8.615182248002384
logistic,F4,N2,adam,0,2000,0.05,-1,0.01952845964381204,0.7582340936801217,0.815,8.404269703001773
logistic,F4,N2,adam,1,2000,0.05,1432,0.02958547601579919,0.7451459608838958,0.807,4.887471079004172
logistic,F4,N2,adam,2,2000,0.05,1637,0.029356599899832192,0.6067554890131925,0.81,8.549827616996481
logistic,F4,N2,adam,3,2000,0.05,-1,0.030341893737090224,0.8111234344400697,0.786,4.865025136998156
logistic,F4,N2,adam,4,2000,0.05,-1,0.03524861413248054,0.8808939818080015,0.78,4.866337100997043
logistic,F4,N2,adamw,0,2000,0.05,-1,0.01959004884657968,0.7567823710749554,0.815,4.8654879050009185
logistic,F4,N2,adamw,1,2000,0.05,1432,0.029673758783858337,0.7443832463606468,0.805,8.35616616599873
logistic,F4,N2,adamw,2,2000,0.05,1637,0.029484507666118286,0.6066067416059252,0.81,4.880498930004251
logistic,F4,N2,adamw,3,2000,0.05,-1,0.030465957726525827,0.8090189839349423,0.786,4.832536859001266
logistic,F4,N2,adamw,4,2000,0.05,-1,0.03534940050705056,0.8785228367837705,0.781,4.821630930004176
logistic,F4,N3,sgd,0,2000,0.05,-1,0.01719598725454159,0.4708198052140262,0.803,3.7616716240008827
logistic,F4,N3,sgd,1,2000,0.05,1182,0.01782544720761337,0.6029394196866106,0.818,5.892940134006494
logistic,F4,N3,sgd,2,2000,0.05,1919,0.011575508823269725,0.4453463804620781,0.846,5.792363177999505
logistic,F4,N3,sgd,3,2000,0.05,-1,0.023393996355039397,0.5276661705298797,0.807,5.903867042005004
logistic,F4,N3,sgd,4,2000,0.05,-1,0.014176942539274123,0.43644881743292263,0.801,5.870679603998724
logistic,F4,N3,adam,0,2000,0.05,-1,0.02612323964317547,0.9162852060356188,0.787,5.894831410005281
logistic,F4,N3,adam,1,2000,0.05,1203,0.019003296989510306,1.1573911840289504,0.82,5.871900388003269
logistic,F4,N3,adam,2,2000,0.05,-1,0.016641759189857948,0.8219250596132719,0.839,5.8967119559965795
logistic,F4,N3,adam,3,2000,0.05,-1,0.0328607307099094,0.9995795331451677,0.784,3.740433432998543
logistic,F4,N3,adam,4,2000,0.05,-1,0.01915280526254134,0.771243847788567,0.797,3.698434213998553
logistic,F4,N3,adamw,0,2000,0.05,-1,0.026166371418440273,0.9141716363885865,0.787,3.6996698079965427
logistic,F4,N3,adamw,1,2000,0.05,1203,0.01902052944523978,1.1538745768873586,0.82,3.7140607080000336
