task,filter,noise,optimizer,seed,steps,lr,t_eps,final_grad_norm_sq,final_loss,holdout_metric,elapsed_s
logistic,F2,N3,adamw,4,2000,0.05,-1,0.059204215206357734,4.973553397098147,0.75,0.55367970899988
logistic,F2,N4,sgd,0,2000,0.05,-1,0.2057679955752274,21.87451515412899,0.593,0.46527120799964905
logistic,F2,N4,sgd,1,2000,0.05,-1,0.3336200704873644,42.52328909505945,0.439,0.5384221660006006
logistic,F2,N4,sgd,2,2000,0.05,-1,0.16884039598215894,15.914683077187576,0.633,0.49800883300031273
logistic,F2,N4,sgd,3,2000,0.05,-1,0.20221531200375042,13.705246822699003,0.583,0.4652925829996093
logistic,F2,N4,sgd,4,2000,0.05,-1,0.1864095935016151,13.629097832293505,0.617,0.5398081249995812
logistic,F2,N4,adam,0,2000,0.05,-1,0.1819162112585407,34.19358628469304,0.624,0.4996803750000254
logistic,F2,N4,adam,1,2000,0.05,-1,0.3447113993883429,86.03079835132725,0.432,0.5180625000002692
logistic,F2,N4,adam,2,2000,0.05,-1,0.177571241875552,41.65027233231067,0.628,0.5330482499994105
logistic,F2,N4,adam,3,2000,0.05,-1,0.20170081753057367,36.397986581110096,0.579,0.5311602080000739
logistic,F2,N4,adam,4,2000,0.05,-1,0.1657720506038139,31.804720389170754,0.633,0.49022558300021046
logistic,F2,N4,adamw,0,2000,0.05,-1,0.18192634113287096,34.019171513598124,0.624,0.49822929200036015
logistic,F2,N4,adamw,1,2000,0.05,-1,0.3448908001207091,85.67240967416879,0.432,0.5114427499993326
logistic,F2,N4,adamw,2,2000,0.05,-1,0.1776177946222666,41.45752397700441,0.628,0.4536835409999185
logistic,F2,N4,adamw,3,2000,0.05,-1,0.20197153601262988,36.25561350379689,0.58,0.49831970800005365
logistic,F2,N4,adamw,4,2000,0.05,-1,0.16560383762085298,31.625219301644417,0.633,0.5229334160003418
logistic,F3,N1,sgd,0,2000,0.05,574,0.017001260944022496,0.4264700211158767,0.806,0.480409249999866
logistic,F3,N1,sgd,1,2000,0.05,952,0.013515228109046358,0.41641298381961506,0.822,0.47177875000033964
logistic,F3,N1,sgd,2,2000,0.05,274,0.010225428366113532,0.4174234996011287,0.869,0.4631917500000782
logistic,F3,N1,sgd,3,2000,0.05,776,0.01140131705932936,0.3857267651596103,0.815,0.42793033299949457
logistic,F3,N1,sgd,4,2000,0.05,915,0.019977611202902975,0.4370962529818645,0.786,0.4329773330000535
logistic,F3,N1,adam,0,2000,0.05,986,0.04790660539177497,2.921792288044856,0.777,0.4844787500005623
logistic,F3,N1,adam,1,2000,0.05,1224,0.06300287357882924,2.9833599241133295,0.753,0.46777320799992594
logistic,F3,N1,adam,2,2000,0.05,171,0.02475424710372079,2.6328721425668262,0.84,0.5033761670001695
logistic,F3,N1,adam,3,2000,0.05,1469,0.07783793764379222,2.3627331094571455,0.736,0.4441347920001135
logistic,F3,N1,adam,4,2000,0.05,1277,0.0976173157883841,3.4391482227513515,0.674,0.5005633750006382
logistic,F3,N1,adamw,0,2000,0.05,986,0.04796645656024308,2.9213270109462472,0.777,0.46218154200050776
logistic,F3,N1,adamw,1,2000,0.05,1224,0.0630654409797455,2.982870182274143,0.753,0.46584879199963325
logistic,F3,N1,adamw,2,2000,0.05,171,0.02485501500768876,2.62689025395624,0.84,0.4628772919995754
logistic,F3,N1,adamw,3,2000,0.05,1469,0.07791986373952746,2.361499735418134,0.735,0.4835502080004517
logistic,F3,N1,adamw,4,2000,0.05,1277,0.09775630804763667,3.437649384917742,0.674,0.5122126249998473
logistic,F3,N2,sgd,0,2000,0.05,-1,0.09155836381416974,3.6470967016867464,0.716,0.5367767499992624
logistic,F3,N2,sgd,1,2000,0.05,-1,0.09620553312262271,4.718136894597464,0.707,0.4903745830006301
logistic,F3,N2,sgd,2,2000,0.05,-1,0.11513670844948291,6.053978888098801,0.682,0.4845184169998902
logistic,F3,N2,sgd,3,2000,0.05,-1,0.1181620543314702,3.881899635921759,0.699,0.5245899999999892
logistic,F3,N2,sgd,4,2000,0.05,-1,0.0819376773405751,3.6641155626086723,0.732,0.4914200829998663
logistic,F3,N2,adam,0,2000,0.05,-1,0.09252438080283153,19.070846240152655,0.724,0.50031033400046
logistic,F3,N2,adam,1,2000,0.05,-1,0.09421683222264424,24.7644082468055,0.71,0.48424175000036485
logistic,F3,N2,adam,2,2000,0.05,-1,0.12196528099059496,30.564138909714753,0.671,0.48799954100013565
logistic,F3,N2,adam,3,2000,0.05,-1,0.11748370721093632,20.87463211627749,0.698,0.48284274999969057
logistic,F3,N2,adam,4,2000,0.05,-1,0.0797084071266918,18.42768768093892,0.739,0.5101366670005518
logistic,F3,N2,adamw,0,2000,0.05,-1,0.09285568705667414,19.02477391727541,0.723,0.47451462500066555
logistic,F3,N2,adamw,1,2000,0.05,-1,0.09430063807375842,24.66365635558589,0.71,0.5004969159999746
logistic,F3,N2,adamw,2,2000,0.05,-1,0.12189627051664541,30.387594393411025,0.671,0.4854596249997485
logistic,F3,N2,adamw,3,2000,0.05,-1,0.1174148411356517,20.749592197108807,0.698,0.4839042910007265
logistic,F3,N2,adamw,4,2000,0.05,-1,0.07981150518493477,18.362345351327896,0.739,0.47758800000065094
logistic,F3,N3,sgd,0,2000,0.05,-1,0.07055823067446065,2.748434812808067,0.744,0.49203304200000275
logistic,F3,N3,sgd,1,2000,0.05,-1,0.04093731642392323,1.0699429798251006,0.771,0.427002917000209
logistic,F3,N3,sgd,2,2000,0.05,-1,0.0465415724560956,1.0628428929373976,0.782,0.44647741699918697
logistic,F3,N3,sgd,3,2000,0.05,-1,0.029377020172128107,0.7899521658652822,0.801,0.4531287499994505
logistic,F3,N3,sgd,4,2000,0.05,-1,0.06044549341167903,1.0494497620402896,0.743,0.44886187499923835
logistic,F3,N3,adam,0,2000,0.05,-1,0.04625341376318102,1.4699522013672928,0.761,0.5041273329998148
logistic,F3,N3,adam,1,2000,0.05,-1,0.05151415382348949,2.2467155338990104,0.762,0.46164641700033826
logistic,F3,N3,adam,2,2000,0.05,-1,0.04128966434637677,1.9628898136323714,0.781,0.5054292079994411
logistic,F3,N3,adam,3,2000,0.05,-1,0.03271711912415802,1.5973965436698812,0.805,0.4533224999995582
logistic,F3,N3,adam,4,2000,0.05,-1,0.03518537904972159,1.916670948059154,0.779,0.4963324159998592
logistic,F3,N3,adamw,0,2000,0.05,-1,0.04629287921247658,1.4636598829376357,0.761,0.47485579199928907
logistic,F3,N3,adamw,1,2000,0.05,-1,0.051682763468301404,2.239572360519857,0.761,0.47839258299973153
logistic,F3,N3,adamw,2,2000,0.05,-1,0.041513417642193004,1.9621972030777606,0.78,0.5011337080004523
logistic,F3,N3,adamw,3,2000,0.05,-1,0.03291825355807409,1.594444587151927,0.805,0.4804859589994521
logistic,F3,N3,adamw,4,2000,0.05,-1,0.035264129560514064,1.9019498715334673,0.777,0.45824158300001727
logistic,F3,N4,sgd,0,2000,0.05,-1,0.20022822945912286,20.137222337183044,0.599,0.5064672499993321
logistic,F3,N4,sgd,1,2000,0.05,-1,0.3392823069243505,45.136077524780774,0.428,0.4919353339992085
logistic,F3,N4,sgd,2,2000,0.05,-1,0.1775692775378554,16.215189951814263,0.618,0.46549175000018295
logistic,F3,N4,sgd,3,2000,0.05,-1,0.2160740126894075,14.237210526131086,0.568,0.4916013749998456
logistic,F3,N4,sgd,4,2000,0.05,-1,0.16874279481720622,12.120570005750993,0.641,0.48882345800029725
logistic,F3,N4,adam,0,2000,0.05,-1,0.17038267683748085,15.672391739949061,0.642,0.5182249579993368
logistic,F3,N4,adam,1,2000,0.05,-1,0.3094637419938946,48.11878352107542,0.469,0.5088267920000362
logistic,F3,N4,adam,2,2000,0.05,-1,0.1602740723773852,25.207964941760668,0.651,0.5136427500001446
logistic,F3,N4,adam,3,2000,0.05,-1,0.18838204213134294,19.870276029242007,0.583,0.4994849170007001
logistic,F3,N4,adam,4,2000,0.05,-1,0.16304547955342355,16.89613629550822,0.627,0.5462469169997348
logistic,F3,N4,adamw,0,2000,0.05,-1,0.17056333194239273,15.59961410967747,0.643,0.5297887090000586
logistic,F3,N4,adamw,1,2000,0.05,-1,0.3095940961703737,47.8778400730243,0.469,0.49617524999939633
logistic,F3,N4,adamw,2,2000,0.05,-1,0.16025441585639671,25.082814574504532,0.651,0.47284975000002305
logistic,F3,N4,adamw,3,2000,0.05,-1,0.1885831864326606,19.76913680651059,0.583,0.5430796250002459
logistic,F3,N4,adamw,4,2000,0.05,-1,0.162534536743543,16.758819332766617,0.626,0.47883133300001646
logistic,F4,N1,sgd,0,2000,0.05,1252,0.01373018769169061,0.4064292825966455,0.816,0.45257712500006164
logistic,F4,N1,sgd,1,2000,0.05,1532,0.010133740528569676,0.40830792123609716,0.818,0.4456617499999993
logistic,F4,N1,sgd,2,2000,0.05,702,0.008399087815991127,0.4188440877936043,0.876,0.5016976250008156
logistic,F4,N1,sgd,3,2000,0.05,778,0.005905542838298481,0.35609657555516305,0.833,0.4635089170005813
logistic,F4,N1,sgd,4,2000,0.05,949,0.015722790958508488,0.41041780301343667,0.783,0.48813533399970765
logistic,F4,N1,adam,0,2000,0.05,-1,0.02165513622507421,0.9216030745412986,0.806,0.4587796249998064
logistic,F4,N1,adam,1,2000,0.05,-1,0.01941766354152813,0.9244686658462165,0.804,0.47244824999961565
logistic,F4,N1,adam,2,2000,0.05,1047,0.015360607785297417,1.1492160893273877,0.849,0.5001905420003823
logistic,F4,N1,adam,3,2000,0.05,-1,0.011101665415037097,0.6464611006413558,0.83,0.5055747500000507
logistic,F4,N1,adam,4,2000,0.05,-1,0.029602379862894594,0.896649456286557,0.776,0.5427635000005466
logistic,F4,N1,adamw,0,2000,0.05,-1,0.02167724696251608,0.9201778275289928,0.806,0.4638480410003467
logistic,F4,N1,adamw,1,2000,0.05,-1,0.01947299743931631,0.9233400410895658,0.805,0.5016450410003017
logistic,F4,N1,adamw,2,2000,0.05,1047,0.015431620102803566,1.1451613086834436,0.849,0.5239187500001208
logistic,F4,N1,adamw,3,2000,0.05,-1,0.011128773173471317,0.6445535435965701,0.83,0.5158280830000876
logistic,F4,N1,adamw,4,2000,0.05,-1,0.029658476107114164,0.8952811832365816,0.775,0.47158862500054965
logistic,F4,N2,sgd,0,2000,0.05,-1,0.09086895293853885,3.698508536888647,0.727,0.4778774579999663
logistic,F4,N2,sgd,1,2000,0.05,-1,0.09608360057354473,4.673870055329397,0.703,0.4960710410005049
logistic,F4,N2,sgd,2,2000,0.05,-1,0.11530399474478852,6.263293033701742,0.681,0.504478707999624
logistic,F4,N2,sgd,3,2000,0.05,-1,0.11978246404298863,3.962625791627245,0.691,0.49546825000015815
logistic,F4,N2,sgd,4,2000,0.05,-1,0.0882113696670553,3.785957504244324,0.724,0.4953797919997669
logistic,F4,N2,adam,0,2000,0.05,-1,0.09265493723948082,9.83145984841279,0.725,0.4731829580005069
logistic,F4,N2,adam,1,2000,0.05,-1,0.09441705829676707,12.463371949351084,0.707,0.483563249999861
logistic,F4,N2,adam,2,2000,0.05,-1,0.11896386367191811,16.130459933415953,0.679,0.44766395799979364
logistic,F4,N2,adam,3,2000,0.05,-1,0.1196171061913339,10.383646889087107,0.696,0.5091596249994836
logistic,F4,N2,adam,4,2000,0.05,-1,0.08673316381411882,10.047603305937177,0.73,0.5351810419997491
logistic,F4,N2,adamw,0,2000,0.05,-1,0.09295788049779324,9.810264400051787,0.726,0.49601691600037157
logistic,F4,N2,adamw,1,2000,0.05,-1,0.09457504619726323,12.412235253299313,0.707,0.47062641699994856
logistic,F4,N2,adamw,2,2000,0.05,-1,0.11885363166276726,16.037691466595373,0.679,0.46768554099980975
logistic,F4,N2,adamw,3,2000,0.05,-1,0.11953769206516618,10.324860638052176,0.696,0.5360566250001284
logistic,F4,N2,adamw,4,2000,0.05,-1,0.0868044576849295,10.011983917030568,0.73,0.5171590829995694
logistic,F4,N3,sgd,0,2000,0.05,1241,0.024633949363658744,0.5354966234920578,0.788,0.5270007920007629
logistic,F4,N3,sgd,1,2000,0.05,-1,0.014256479392763309,0.5241339932832944,0.815,0.5165999999999258
logistic,F4,N3,sgd,2,2000,0.05,835,0.014977512367490974,0.45755415006279565,0.83,0.4904125410002962
logistic,F4,N3,sgd,3,2000,0.05,1288,0.01662901924055903,0.5671961346091737,0.816,0.47589616700042825
logistic,F4,N3,sgd,4,2000,0.05,1556,0.03539132764953634,0.5011940792707256,0.795,0.5191227920004167
logistic,F4,N3,adam,0,2000,0.05,-1,0.02799835242330376,1.1643482491532755,0.782,0.506534166000165
logistic,F4,N3,adam,1,2000,0.05,-1,0.014926179026272739,1.1540734878951127,0.818,0.47433258300043235
logistic,F4,N3,adam,2,2000,0.05,-1,0.018282302331687317,0.9445780546399651,0.824,0.47677337499953865
logistic,F4,N3,adam,3,2000,0.05,1301,0.020393554000054444,1.3891615095876673,0.81,0.47868354199999885
logistic,F4,N3,adam,4,2000,0.05,1569,0.05725097481928052,1.0574352298006737,0.768,0.47098800000003394
logistic,F4,N3,adamw,0,2000,0.05,-1,0.028047240375339396,1.1614073178600102,0.782,0.4439649169999029
logistic,F4,N3,adamw,1,2000,0.05,-1,0.014943677621046843,1.1501420496876649,0.818,0.5216054169995914
logistic,F4,N3,adamw,2,2000,0.05,-1,0.018336707418682884,0.9430872148100602,0.824,0.5692295839999133
logistic,F4,N3,adamw,3,2000,0.05,1301,0.02043957091987062,1.3858245982197273,0.81,0.5249434160004967
logistic,F4,N3,adamw,4,2000,0.05,1568,0.05758197461771954,1.0567506754624651,0.767,0.46732350000002043
logistic,F4,N4,sgd,0,2000,0.05,-1,0.17795336844710588,15.290019187502946,0.626,0.5014349999992191
logistic,F4,N4,sgd,1,2000,0.05,-1,0.3322657274639604,36.83100980986908,0.433,0.47182170799987944
logistic,F4,N4,sgd,2,2000,0.05,-1,0.16703832997200754,13.848472193749554,0.636,0.46116608300053485
logistic,F4,N4,sgd,3,2000,0.05,-1,0.20241857931296495,11.720450279342,0.583,0.4847074999997858
logistic,F4,N4,sgd,4,2000,0.05,-1,0.16403446889021403,10.367103289400578,0.651,0.5233384579996709
logistic,F4,N4,adam,0,2000,0.05,-1,0.15051671744931272,14.573585248346511,0.653,0.5186166250005044
logistic,F4,N4,adam,1,2000,0.05,-1,0.33035282956386824,42.57663249665946,0.44,0.4853454169997349
logistic,F4,N4,adam,2,2000,0.05,-1,0.1657519420734448,20.790904712673058,0.639,0.5081515000001673
logistic,F4,N4,adam,3,2000,0.05,-1,0.1872201869388536,17.004787869815218,0.594,0.5395189580003716
logistic,F4,N4,adam,4,2000,0.05,-1,0.15804699734021482,15.479595761881193,0.647,0.5223317499994664
logistic,F4,N4,adamw,0,2000,0.05,-1,0.15053668257414196,14.490822693450308,0.653,0.5161270839998906
logistic,F4,N4,adamw,1,2000,0.05,-1,0.330545544435852,42.39047465388164,0.439,0.5128559590002624
logistic,F4,N4,adamw,2,2000,0.05,-1,0.16582927897023697,20.700020814000446,0.638,0.4443458340001598
logistic,F4,N4,adamw,3,2000,0.05,-1,0.18750834709931924,16.93427446304506,0.594,0.3871926659994642
logistic,F4,N4,adamw,4,2000,0.05,-1,0.15773445259644003,15.379967169910792,0.647,0.3949199579992637
